player_id,name,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_id,club_name,club_league_id,club_league_name,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name
211173,S. Al Shehri,Saleh Al Shehri,184.0,77.0,1993-11-01,ST,69,69,1200000.0,21000,Right,3,2,1,Lean (170-185),,607.0,Al Ittihad,350.0,Pro League,5.0,SUB,11.0,2024-07-22,2027,Saudi Arabia,0,38,71,73,61,66,64,52,37,44,64,67,66,67,72,41,66,84,60,81,55,61,20,55,70,65,26,19,33,12,13,16,10,13,Precision header,77,1993.0,11.0,2024.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,saleh al shehri
81381,E. Prekop,Erik Prekop,185.0,77.0,1997-10-08,"ST, RW, RM",69,69,1500000.0,15000,Left,3,2,1,Normal (185+),,266.0,SK Slavia Praha,319.0,První liga,5.0,SUB,31.0,2025-09-02,2028,Slovakia,0,52,67,74,65,62,68,44,45,46,68,66,68,64,67,60,73,84,67,81,60,64,25,53,61,66,25,25,20,9,14,11,14,9,,72,1997.0,10.0,2025.0,9.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,erik prekop
228838,E. Remedi,Eric Remedi,170.0,78.0,1995-06-04,"CDM, CM",69,69,1200000.0,15000,Right,2,2,1,Stocky (170-),,101110.0,Peñarol,338.0,Primera División,5.0,RCM,29.0,2025-02-11,2025,Argentina,0,51,40,63,67,34,59,38,52,65,64,51,34,47,66,70,65,74,68,85,65,84,68,61,50,66,67,70,65,14,14,11,9,10,Bruiser,50,1995.0,6.0,2025.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eric remedi
243431,Miguel Rubio,Miguel Ángel Rubio Lestán,191.0,86.0,1998-03-11,CB,69,72,1600000.0,11000,Right,3,2,1,Normal (185+),,452.0,RCD Espanyol,53.0,La Liga,5.0,SUB,15.0,2025-07-01,2028,Spain,0,26,26,68,69,30,32,24,21,58,64,37,44,32,67,30,45,70,32,83,22,70,72,27,34,57,66,66,68,7,13,13,6,7,"Precision header, Intercept, Anticipate",21,1998.0,3.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,miguel angel rubio lestan
235496,O. Rathbone,Oliver Rathbone,176.0,76.0,1996-10-10,"CM, CAM",69,69,1400000.0,23000,Right,3,3,1,Normal (170-185),,1947.0,Wrexham,14.0,Championship,5.0,RES,20.0,2024-08-09,2027,England,0,54,58,44,69,52,68,55,54,68,68,81,82,83,68,85,64,65,89,66,66,86,66,67,52,66,66,68,66,6,6,5,11,15,"Press proven, Relentless",63,1996.0,10.0,2024.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,oliver rathbone
258536,Cedric Teguia,Cedric Wilfred Teguia Noubi,180.0,74.0,2001-10-01,"RM, LM, LW, RW",69,75,2200000.0,6000,Left,3,3,1,Stocky (170-185),,1900.0,Moreirense FC,308.0,Primeira Liga,5.0,RM,7.0,2025-02-03,2028,Spain,0,67,62,62,62,59,73,68,67,56,70,85,82,81,60,74,76,84,76,77,61,70,59,56,43,64,49,51,54,6,10,7,5,7,Rapid,70,2001.0,10.0,2025.0,2.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cedric wilfred teguia noubi
248811,Bruno Lourenço,Bruno Miguel Ponces Lourenço,179.0,73.0,1998-02-02,"RM, CAM, CM, RW",69,69,1500000.0,5000,Left,4,3,1,Normal (170-185),,131463.0,AVS Futebol SAD,308.0,Primeira Liga,5.0,SUB,17.0,2025-08-22,2026,Portugal,0,69,64,47,70,53,68,67,64,66,68,76,75,79,64,70,66,66,67,64,64,58,38,67,70,65,41,54,55,14,7,5,5,9,,65,1998.0,2.0,2025.0,8.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bruno miguel ponces lourenco
203244,Lucas Mendes,Lucas Michel Mendes,184.0,80.0,1990-07-03,CB,69,69,0.0,0,Left,2,2,1,Normal (170-185),,,,,,,,,,,Qatar,0,52,57,72,69,45,50,29,51,65,66,50,53,59,67,62,65,73,66,72,61,71,66,54,55,65,64,72,70,14,15,15,9,10,Precision header,36,1990.0,7.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,lucas michel mendes
185068,J. Russell,Johnny Russell,178.0,76.0,1990-04-08,"RW, RM",69,69,575000.0,4000,Left,3,4,1,Normal (170-185),,111065.0,Real Salt Lake,39.0,Major League Soccer,5.0,RM,77.0,2025-05-05,2025,Scotland,0,69,67,68,65,62,70,78,75,63,71,73,71,74,68,76,76,79,68,75,69,79,50,71,69,70,42,56,38,12,16,8,12,7,"Finesse shot, Dead ball, Incisive pass, Whipped pass, First touch, Press proven",69,1990.0,4.0,2025.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,johnny russell
259053,C. Devenish,Cristian Devenish,192.0,84.0,2001-01-25,"CB, RB",69,76,2600000.0,4000,Right,2,2,1,Normal (185+),,131463.0,AVS Futebol SAD,308.0,Primeira Liga,5.0,LCB,42.0,2024-07-19,2026,Colombia,0,33,30,65,62,33,43,32,34,49,54,46,54,46,66,35,54,72,62,83,31,68,65,30,41,50,67,73,69,11,6,7,10,9,Bruiser,30,2001.0,1.0,2024.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cristian devenish
268782,B. Al Rawi,Bassam Al Rawi,175.0,74.0,1997-12-16,"RB, CB, RM",69,70,0.0,0,Right,3,2,1,Normal (170-185),,,,,,,,,,,Qatar,14,52,38,63,67,40,61,72,73,65,69,73,71,74,63,75,66,77,79,74,57,75,64,55,45,65,67,71,69,8,8,9,14,9,,44,1997.0,12.0,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bassam al rawi
231150,Jamiro Monteiro,Jamiro Gregory Monteiro Alvarenga,172.0,72.0,1993-11-23,"CAM, CM",69,69,1200000.0,6000,Right,4,3,1,Lean (170-185),,1914.0,PEC Zwolle,10.0,Eredivisie,5.0,LCM,35.0,2024-08-30,2026,Cabo Verde,0,66,56,51,71,38,69,70,68,70,71,68,75,82,69,83,63,62,83,60,60,70,58,72,65,74,50,56,59,5,7,12,8,5,,71,1993.0,11.0,2024.0,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jamiro gregory monteiro alvarenga
259054,Tiago Morais,Tiago Fontoura F. Morais,168.0,63.0,2003-09-03,"LM, LW",69,78,3100000.0,10000,Right,5,3,1,Lean (170-),,114510.0,Casa Pia,308.0,Primeira Liga,5.0,SUB,21.0,,"Jun 30, 2026",Portugal,0,61,67,59,61,59,72,73,66,60,72,80,81,85,68,85,73,64,73,46,65,41,11,62,69,70,22,23,22,11,13,10,13,11,,66,2003.0,9.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tiago fontoura f morais
245231,B. Arce,Billy Arce,180.0,72.0,1998-07-12,"CAM, LM, LW, CM",69,70,1600000.0,3000,Right,3,4,1,Lean (170-185),,101100.0,Atlético Nacional,336.0,Categoría Primera A,5.0,SUB,11.0,2025-01-09,2025,Ecuador,0,63,68,34,66,62,71,55,67,64,68,78,73,70,66,67,70,53,66,50,72,59,45,68,66,55,29,32,30,13,13,12,7,7,,70,1998.0,7.0,2025.0,1.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,billy arce
254703,N. Giménez,Néstor Giménez,174.0,72.0,1997-07-24,"CB, LB, LM",69,70,1400000.0,12000,Left,3,2,1,Normal (170-185),,111008.0,Libertad,337.0,División Profesional,5.0,LCB,4.0,2023-01-03,2025,Paraguay,0,61,40,62,65,21,55,40,22,51,63,67,73,59,66,53,33,81,63,73,24,66,69,33,33,50,72,70,67,10,8,13,6,9,,30,1997.0,7.0,2023.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nestor gimenez
196848,Í. Ávila,Írven Ávila,170.0,70.0,1990-07-02,"ST, RW, RM",69,69,675000.0,16000,Right,3,3,1,Normal (170-),,111013.0,Sporting Cristal,2020.0,Liga 1,5.0,ST,11.0,2020-12-29,2025,Peru,0,65,79,66,62,66,67,56,56,55,69,67,65,75,65,88,68,69,62,60,65,50,33,66,73,64,41,19,20,12,13,8,13,14,,70,1990.0,7.0,2020.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irven avila
234992,Luís Rocha,Luís Carlos Rocha Rodrigues,186.0,85.0,1986-08-13,CB,69,69,250000.0,4000,Right,2,2,1,Normal (185+),,1438.0,Santa Clara,308.0,Primeira Liga,5.0,CB,13.0,2023-07-07,2027,Portugal,0,29,28,75,47,29,30,30,22,36,45,32,35,34,69,51,48,74,50,84,21,78,67,31,40,51,74,70,62,15,10,11,10,12,,20,1986.0,8.0,2023.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,luis carlos rocha rodrigues
238320,M. Sepúlveda,Matías Sepúlveda,179.0,74.0,1999-03-12,"LB, CM, LM",69,72,1700000.0,6000,Left,3,3,1,Lean (170-185),,15029.0,Universidad de Chile,335.0,Primera Division,5.0,LM,16.0,2024-01-19,2026,Chile,0,71,60,66,72,37,71,68,75,71,70,72,76,71,58,63,72,73,80,62,72,50,55,67,65,66,62,66,65,15,12,13,13,12,Power shot,61,1999.0,3.0,2024.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,matias sepulveda
268273,T. Klidje,Thibault Klidje,170.0,65.0,2001-07-10,ST,69,76,2800000.0,5000,Right,3,3,1,Normal (170-),,81.0,Hibernian,50.0,Premiership,5.0,LS,18.0,2025-07-13,2028,Togo,0,52,72,66,58,62,69,61,58,52,70,83,82,84,63,85,71,78,64,63,69,64,19,63,60,62,26,27,25,12,12,7,6,8,,64,2001.0,7.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thibault klidje
217585,B. Kuipers,Bas Kuipers,180.0,73.0,1994-08-17,"LB, LM",69,69,1200000.0,9000,Left,3,2,1,Normal (170-185),,1908.0,FC Twente,10.0,Eredivisie,5.0,SUB,5.0,2024-07-01,2028,Netherlands,0,70,37,58,70,33,65,69,56,67,66,68,67,74,63,75,64,79,77,73,42,71,67,45,39,67,67,66,67,10,8,15,14,15,"Whipped pass, Relentless, Injury prone",60,1994.0,8.0,2024.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,bas kuipers
257265,Matheus Silva,Matheus de Barros da Silva,182.0,73.0,1997-10-03,"RB, CB, RM",69,69,1300000.0,11000,Right,3,3,1,Normal (170-185),,113888.0,Qarabağ FK,313.0,Premyer Liqa,5.0,RB,2.0,2023-08-21,2027,Brazil,0,65,44,64,64,28,70,51,34,63,68,83,82,72,66,68,66,78,70,65,53,72,62,42,33,67,64,64,67,5,10,13,7,15,"Slide tackle, Rapid",52,1997.0,10.0,2023.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,matheus de barros da silva
239090,P. Wiesinger,Philipp Wiesinger,181.0,74.0,1994-05-23,CB,69,69,950000.0,7000,Left,5,2,1,Normal (170-185),,256.0,FK Austria Wien,80.0,Bundesliga,5.0,RCB,28.0,2024-08-01,2026,Austria,0,55,50,69,68,47,56,59,36,65,63,51,42,57,63,68,66,65,31,62,51,67,71,48,67,69,72,74,70,12,12,6,6,9,Long ball pass,56,1994.0,5.0,2024.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,philipp wiesinger
251891,Lucas Soares,Lucas Soares de Almeida,174.0,66.0,1998-05-04,"RB, RM",69,70,1500000.0,5000,Right,3,2,1,Lean (170-185),,1438.0,Santa Clara,308.0,Primeira Liga,5.0,RM,42.0,2023-07-01,2027,Brazil,0,64,29,38,64,43,68,58,49,57,67,80,82,73,66,80,40,59,71,57,42,50,64,55,47,60,65,68,66,12,15,8,5,10,,55,1998.0,5.0,2023.0,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lucas soares de almeida
260083,John Donald,John Chetauya Donald,182.0,78.0,2000-09-25,"CB, CDM, CM",69,76,2600000.0,10000,Right,3,2,1,Lean (170-185),,468.0,Elche CF,53.0,La Liga,5.0,SUB,18.0,2022-07-01,2028,Spain,0,46,39,69,69,39,64,40,35,61,68,50,53,55,70,61,56,65,57,63,41,70,71,59,41,59,70,72,71,14,6,11,10,5,,49,2000.0,9.0,2022.0,7.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john chetauya donald
264436,M. Ellertsson,Mikael Egill Ellertsson,182.0,74.0,2002-03-11,"CM, LM, LB, CAM",69,76,2800000.0,11000,Left,3,3,1,Lean (170-185),,110556.0,Genoa,31.0,Serie A,5.0,LM,77.0,2025-01-30,2029,Iceland,23,67,68,53,72,60,74,66,49,69,72,66,72,73,62,68,76,61,75,59,71,74,63,63,64,63,61,70,65,11,11,10,13,9,Technical,62,2002.0,3.0,2025.0,1.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,mikael egill ellertsson
232437,F. Ricca,Federico Ricca,178.0,73.0,1994-12-01,"CB, LB",69,69,1100000.0,8000,Left,3,2,1,Normal (170-185),,111022.0,Belgrano de Córdoba,353.0,Liga Profesional de Fútbol,5.0,SUB,16.0,2025-07-07,2026,Uruguay,0,66,38,67,65,24,63,45,40,63,67,66,58,69,68,73,71,71,72,68,61,77,70,50,38,65,70,70,70,13,13,8,6,8,Long ball pass,58,1994.0,12.0,2025.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,federico ricca
